Timestamp,GPGGA Latitude,GPGGA Longitude,Actual Engine RPM,GroundSpeed,HoistRaiseSolenoidCurrent,distance_mile,cumsum_mile,idling,Stationed,Coupled,Loading,GPGGA Latitude_2,GPGGA Longitude_2,Actual Engine RPM_2,GroundSpeed_2,distance_mile_2,cumsum_mile_2,Delta_cumsumMile,Loading_2,Delta_loading,Coupled_2,BodyDwnLoadCat,GPGGA Latitude_1,GPGGA Longitude_1,mile_cycle,Delta,bodyup,Coupled_1,BodyUpCat
2015-06-23 09:38:23,30.0518,-95.6477,699.92,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:24,30.0518,-95.6477,700.08,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:25,30.0518,-95.6477,700.65,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:26,30.0518,-95.6477,699.35,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:27,30.0518,-95.6477,700.36,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:28,30.0518,-95.6477,699.82,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:29,30.0518,-95.6477,700.3,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:30,30.0518,-95.6477,700.21,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:31,30.0518,-95.6477,699.77,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:32,30.0518,-95.6477,700.26,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:33,30.0518,-95.6477,699.76,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:34,30.0518,-95.6477,700.15,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:35,30.0518,-95.6477,700.03,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:36,30.0518,-95.6477,700.18,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:37,30.0518,-95.6477,700.21,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:38,30.0518,-95.6477,699.86,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:39,30.0518,-95.6477,700.77,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:40,30.0518,-95.6477,699.35,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:41,30.0518,-95.6477,700.23,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:42,30.0518,-95.6477,698.25,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:43,30.0518,-95.6477,700.49,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:44,30.0518,-95.6477,702.45,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:45,30.0518,-95.6477,699.49,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:46,30.0518,-95.6477,700.42,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:47,30.0518,-95.6477,699.88,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:48,30.0518,-95.6477,700.27,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:49,30.0518,-95.6477,699.95,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:50,30.0518,-95.6477,699.99,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:51,30.0518,-95.6477,699.86,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:52,30.0518,-95.6477,699.37,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:53,30.0518,-95.6477,700.73,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:54,30.0518,-95.6477,699.72,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:55,30.0518,-95.6477,700.48,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:56,30.0518,-95.6477,699.79,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:57,30.0518,-95.6477,700.49,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:58,30.0518,-95.6477,699.62,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:38:59,30.0518,-95.6477,699.61,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:00,30.0518,-95.6477,700.27,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:01,30.0518,-95.6477,699.84,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:02,30.0518,-95.6477,700.98,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:03,30.0518,-95.6477,699.73,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:04,30.0518,-95.6477,700.06,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:05,30.0518,-95.6477,699.88,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:06,30.0518,-95.6477,699.89,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:07,30.0518,-95.6477,701.2,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:08,30.0518,-95.6477,699.34,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:09,30.0518,-95.6477,700.55,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:10,30.0518,-95.6477,699.33,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:11,30.0518,-95.6477,699.84,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:12,30.0518,-95.6477,700.9,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:13,30.0518,-95.6477,699.59,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:14,30.0518,-95.6477,700.87,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:15,30.0518,-95.6477,699.49,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:16,30.0518,-95.6477,700.4,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:17,30.0518,-95.6477,699.53,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:18,30.0518,-95.6477,699.85,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:19,30.0518,-95.6477,699.86,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:20,30.0518,-95.6477,699.75,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:21,30.0518,-95.6477,700.89,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:22,30.0518,-95.6477,700.03,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:23,30.0518,-95.6477,700.33,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:24,30.0518,-95.6477,699.74,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:25,30.0518,-95.6477,700.08,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:26,30.0518,-95.6477,700.37,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:27,30.0518,-95.6477,699.5,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:28,30.0518,-95.6477,700.09,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:29,30.0518,-95.6477,700.27,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:30,30.0518,-95.6477,700.17,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:31,30.0518,-95.6477,699.92,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:32,30.0518,-95.6477,700.49,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:33,30.0518,-95.6477,700.11,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:34,30.0518,-95.6477,699.33,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:35,30.0518,-95.6477,700.26,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:36,30.0518,-95.6477,699.47,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:37,30.0518,-95.6477,700.1,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:38,30.0518,-95.6477,699.97,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:39,30.0518,-95.6477,699.94,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:40,30.0518,-95.6477,700.34,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:41,30.0518,-95.6477,699.91,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:42,30.0518,-95.6477,700.5,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:43,30.0518,-95.6477,699.99,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:44,30.0518,-95.6477,700.22,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:45,30.0518,-95.6477,699.44,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:46,30.0518,-95.6477,699.92,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:47,30.0518,-95.6477,700.21,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:48,30.0518,-95.6477,700.08,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:49,30.0518,-95.6477,700.56,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:50,30.0518,-95.6477,699.48,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:51,30.0518,-95.6477,700.16,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:52,30.0518,-95.6477,699.74,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:53,30.0518,-95.6477,699.83,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:54,30.0518,-95.6477,700.51,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:55,30.0518,-95.6477,700.04,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:56,30.0518,-95.6477,700.78,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:57,30.0518,-95.6477,699.55,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:58,30.0518,-95.6477,700.0,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:39:59,30.0518,-95.6477,699.81,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:00,30.0518,-95.6477,699.79,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:01,30.0518,-95.6477,700.28,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:02,30.0518,-95.6477,700.47,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:03,30.0518,-95.6477,700.06,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:04,30.0518,-95.6477,699.96,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:05,30.0518,-95.6477,700.34,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:06,30.0518,-95.6477,699.96,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:07,30.0518,-95.6477,699.87,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:08,30.0518,-95.6477,700.58,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:09,30.0518,-95.6477,700.18,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:10,30.0518,-95.6477,700.14,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:11,30.0518,-95.6477,699.3,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:12,30.0518,-95.6477,700.44,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:13,30.0518,-95.6477,699.4,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:14,30.0518,-95.6477,700.32,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:15,30.0518,-95.6477,699.86,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:16,30.0518,-95.6477,699.41,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:17,30.0518,-95.6477,700.71,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:18,30.0518,-95.6477,699.54,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:19,30.0518,-95.6477,700.94,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:20,30.0518,-95.6477,699.79,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:21,30.0518,-95.6477,699.82,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:22,30.0518,-95.6477,700.26,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:23,30.0518,-95.6477,699.88,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:24,30.0518,-95.6477,700.56,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:25,30.0518,-95.6477,699.61,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:26,30.0518,-95.6477,699.74,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:27,30.0518,-95.6477,700.11,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:28,30.0518,-95.6477,700.32,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:29,30.0518,-95.6477,700.37,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:30,30.0518,-95.6477,699.63,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:31,30.0518,-95.6477,700.46,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:32,30.0518,-95.6477,699.63,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:33,30.0518,-95.6477,700.25,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:34,30.0518,-95.6477,699.41,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:35,30.0518,-95.6477,700.06,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:36,30.0518,-95.6477,700.43,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:37,30.0518,-95.6477,700.01,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:38,30.0518,-95.6477,700.07,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:39,30.0518,-95.6477,699.52,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:40,30.0518,-95.6477,700.34,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:41,30.0518,-95.6477,699.88,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:42,30.0518,-95.6477,700.01,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:43,30.0518,-95.6477,700.01,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:44,30.0518,-95.6477,699.98,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:45,30.0518,-95.6477,700.27,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:46,30.0518,-95.6477,699.53,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:47,30.0518,-95.6477,700.38,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:48,30.0518,-95.6477,700.08,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:49,30.0518,-95.6477,699.81,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:50,30.0518,-95.6477,700.88,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:51,30.0518,-95.6477,699.71,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:52,30.0518,-95.6477,700.39,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:53,30.0518,-95.6477,699.63,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:54,30.0518,-95.6477,700.28,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:55,30.0518,-95.6477,699.62,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:56,30.0518,-95.6477,699.74,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:57,30.0518,-95.6477,700.83,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:58,30.0518,-95.6477,700.13,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:40:59,30.0518,-95.6477,700.19,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:41:00,30.0518,-95.6477,699.24,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:41:01,30.0518,-95.6477,700.78,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:41:02,30.0518,-95.6477,700.03,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
2015-06-23 09:41:03,30.0518,-95.6477,700.0,0.0,0.0,0.0,7.68364255986,0,1,"(30.0518, -95.6477)",1,,,,,,,,,,,,,,,,,,
